Slovakia, Death rates (period 1x1), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  1999          52             0.004394        0.011600        0.007855
  1999          53             0.004247        0.013198        0.008480
  1999          54             0.005301        0.015798        0.010197
  1999          55             0.005524        0.016313        0.010545
  1999          56             0.006359        0.016549        0.011070
  1999          57             0.006226        0.018509        0.011855
  1999          58             0.007095        0.019071        0.012583
  1999          59             0.008890        0.022294        0.014971
  1999          60             0.008966        0.023778        0.015562
  1999          61             0.009648        0.026629        0.017152
  1999          62             0.010036        0.030184        0.018868
  1999          63             0.011830        0.031064        0.020188
  1999          64             0.013391        0.033782        0.022239
  1999          65             0.013778        0.036369        0.023490
  1999          66             0.017982        0.037302        0.026173
  1999          67             0.019081        0.039686        0.027725
  1999          68             0.019010        0.044634        0.029620
  1999          69             0.021984        0.048263        0.032721
  1999          70             0.023383        0.051235        0.034523
  1999          71             0.028468        0.055120        0.038969
  1999          72             0.031167        0.063875        0.043865
  1999          73             0.034625        0.062488        0.045252
  1999          74             0.037426        0.074109        0.051153
  1999          75             0.046542        0.082382        0.059749
  1999          76             0.050549        0.082178        0.062006
  1999          77             0.057796        0.089586        0.069116
  1999          78             0.066688        0.094213        0.076422
  1999          79             0.077706        0.117173        0.091594
  1999          80             0.070235        0.100963        0.080992
  1999          81             0.088599        0.116891        0.098345
  1999          82             0.093616        0.145010        0.111202
  1999          83             0.108109        0.141973        0.119372
  1999          84             0.129743        0.163148        0.140688
  1999          85             0.137589        0.166256        0.146967
  1999          86             0.159185        0.196914        0.171214
  1999          87             0.177402        0.190031        0.181303
  1999          88             0.184202        0.219321        0.194609
  1999          89             0.215280        0.247361        0.224397
  1999          90             0.234830        0.253877        0.240183
  1999          91             0.266574        0.262320        0.265396
  1999          92             0.295123        0.367015        0.314052
  1999          93             0.297595        0.350479        0.310854
  1999          94             0.329182        0.377649        0.341052
  1999          95             0.348833        0.472465        0.377162
  1999          96             0.349736        0.313147        0.340675
  1999          97             0.372675        0.426313        0.386571
  1999          98             0.501540        0.533630        0.508530
  1999          99             0.521131        0.719784        0.560636
  1999         100             0.534695        0.770887        0.574250
  1999         101             0.580096        0.923286        0.634728
  1999         102             0.633742        1.346154        0.712484
  1999         103             0.718620        2.357977        0.842975
  1999         104             0.852941        6.000000        0.976077
  1999         105             1.263158              .        1.263158
  1999         106             6.000000              .        6.000000
  1999         107                   .              .              .
  1999         108                   .              .              .
  1999         109                   .              .              .
  1999         110+                  .              .              .
  2000           0             0.007142        0.009928        0.008564
  2000           1             0.000765        0.000695        0.000729
  2000           2             0.000072        0.000549        0.000317
  2000           3             0.000245        0.000463        0.000357
  2000           4             0.000136        0.000225        0.000182
  2000           5             0.000259        0.000124        0.000190
  2000           6             0.000236        0.000141        0.000187
  2000           7             0.000140        0.000320        0.000232
  2000           8             0.000190        0.000183        0.000187
  2000           9             0.000156        0.000248        0.000203
  2000          10             0.000236        0.000249        0.000243
  2000          11             0.000152        0.000194        0.000174
  2000          12             0.000050        0.000193        0.000123
  2000          13             0.000169        0.000302        0.000236
  2000          14             0.000117        0.000517        0.000322
  2000          15             0.000299        0.000376        0.000339
  2000          16             0.000412        0.000593        0.000504
  2000          17             0.000273        0.000564        0.000422
  2000          18             0.000249        0.000669        0.000464
  2000          19             0.000427        0.000666        0.000549
  2000          20             0.000366        0.001039        0.000709
  2000          21             0.000212        0.000886        0.000554
  2000          22             0.000386        0.001217        0.000810
  2000          23             0.000195        0.001114        0.000665
  2000          24             0.000174        0.001216        0.000705
  2000          25             0.000199        0.001345        0.000782
  2000          26             0.000499        0.000877        0.000691
  2000          27             0.000523        0.001299        0.000916
  2000          28             0.000410        0.001248        0.000835
  2000          29             0.000294        0.001658        0.000986
  2000          30             0.000412        0.001574        0.001001
  2000          31             0.000281        0.001592        0.000944
  2000          32             0.000433        0.001496        0.000970
  2000          33             0.000389        0.001810        0.001104
  2000          34             0.000454        0.002176        0.001318
  2000          35             0.000908        0.001896        0.001405
  2000          36             0.000640        0.001942        0.001296
  2000          37             0.000740        0.002324        0.001537
  2000          38             0.000993        0.003000        0.002001
  2000          39             0.001025        0.002836        0.001936
  2000          40             0.001168        0.003311        0.002249
  2000          41             0.001102        0.003538        0.002329
  2000          42             0.001427        0.004169        0.002805
  2000          43             0.001597        0.004894        0.003245
  2000          44             0.002295        0.005220        0.003744
  2000          45             0.002075        0.005950        0.003996
  2000          46             0.002344        0.006718        0.004519
  2000          47             0.002579        0.007663        0.005101
  2000          48             0.002475        0.007895        0.005150
  2000          49             0.003300        0.008938        0.006070
  2000          50             0.003685        0.009708        0.006631
  2000          51             0.003222        0.011815        0.007399
  2000          52             0.004026        0.012629        0.008180
  2000          53             0.004036        0.013560        0.008589
  2000          54             0.005062        0.014279        0.009399
  2000          55             0.005257        0.013922        0.009278
  2000          56             0.005271        0.017819        0.011078
  2000          57             0.006325        0.017931        0.011657
  2000          58             0.007268        0.018628        0.012441
  2000          59             0.007152        0.019945        0.012977
  2000          60             0.009321        0.024324        0.016076
  2000          61             0.008651        0.028008        0.017191
  2000          62             0.010004        0.027842        0.017806
  2000          63             0.011569        0.029049        0.019148
  2000          64             0.014428        0.033146        0.022477
  2000          65             0.013810        0.035639        0.023171
  2000          66             0.015378        0.038890        0.025357
  2000          67             0.017766        0.040668        0.027359
  2000          68             0.020576        0.042971        0.029841
  2000          69             0.022171        0.050105        0.033574
  2000          70             0.023801        0.050315        0.034466
  2000          71             0.028420        0.056464        0.039453
  2000          72             0.030056        0.064466        0.043357
  2000          73             0.036398        0.063214        0.046618
  2000          74             0.040510        0.075380        0.053539
  2000          75             0.044697        0.075831        0.056096
  2000          76             0.049435        0.085447        0.062414
  2000          77             0.057888        0.088781        0.068842
  2000          78             0.063746        0.101452        0.076921
  2000          79             0.071778        0.096264        0.080231
  2000          80             0.088451        0.126682        0.101618
  2000          81             0.083511        0.108923        0.092196
  2000          82             0.106569        0.137370        0.116963
  2000          83             0.125641        0.147036        0.132759
  2000          84             0.116507        0.149900        0.127425
  2000          85             0.145161        0.180550        0.156523
  2000          86             0.161046        0.186057        0.169051
  2000          87             0.173275        0.199026        0.181362
  2000          88             0.188540        0.235627        0.202815
  2000          89             0.202828        0.235782        0.212366
  2000          90             0.246416        0.253784        0.248469
  2000          91             0.283883        0.272054        0.280552
  2000          92             0.281739        0.394865        0.311956
  2000          93             0.304046        0.309560        0.305438
  2000          94             0.326163        0.353034        0.332755
  2000          95             0.329173        0.450526        0.357238
  2000          96             0.399607        0.599568        0.441963
  2000          97             0.392543        0.324334        0.376204
  2000          98             0.512911        0.585995        0.531057
  2000          99             0.335758        0.432822        0.356383
  2000         100             0.584969        0.452320        0.561655
  2000         101             0.633600        0.508521        0.614267
  2000         102             0.701526        0.610272        0.688855
  2000         103             0.799741        0.883249        0.804745
  2000         104             0.994842              .        0.994842
  2000         105             1.490605              .        1.490605
  2000         106             6.000000              .        6.000000
  2000         107                   .              .              .
  2000         108                   .              .              .
  2000         109                   .              .              .
  2000         110+                  .              .              .
  2001           0             0.005257        0.006866        0.006084
  2001           1             0.000445        0.000710        0.000580
  2001           2             0.000365        0.000836        0.000606
  2001           3             0.000290        0.000275        0.000282
  2001           4             0.000175        0.000363        0.000271
  2001           5             0.000170        0.000386        0.000281
  2001           6             0.000097        0.000187        0.000143
  2001           7             0.000207        0.000338        0.000274
  2001           8             0.000140        0.000293        0.000218
  2001           9             0.000082        0.000314        0.000200
  2001          10             0.000104        0.000223        0.000165
  2001          11             0.000079        0.000299        0.000192
  2001          12             0.000101        0.000291        0.000198
  2001          13             0.000250        0.000385        0.000319
  2001          14             0.000144        0.000301        0.000224
  2001          15             0.000235        0.000225        0.000230
  2001          16             0.000323        0.000465        0.000395
  2001          17             0.000366        0.000791        0.000583
  2001          18             0.000296        0.000650        0.000478
  2001          19             0.000340        0.000583        0.000465
  2001          20             0.000202        0.001032        0.000626
  2001          21             0.000324        0.000873        0.000604
  2001          22             0.000234        0.000887        0.000565
  2001          23             0.000172        0.000888        0.000537
  2001          24             0.000282        0.000929        0.000613
  2001          25             0.000436        0.001344        0.000899
  2001          26             0.000266        0.001005        0.000642
  2001          27             0.000386        0.001318        0.000860
  2001          28             0.000429        0.001302        0.000870
  2001          29             0.000488        0.001126        0.000812
  2001          30             0.000481        0.001662        0.001081
  2001          31             0.000494        0.001577        0.001043
  2001          32             0.000619        0.001402        0.001015
  2001          33             0.000375        0.001668        0.001028
  2001          34             0.000639        0.002143        0.001395
  2001          35             0.000909        0.001808        0.001360
  2001          36             0.000597        0.002285        0.001446
  2001          37             0.000896        0.002073        0.001489
  2001          38             0.000768        0.002747        0.001763
  2001          39             0.000942        0.003346        0.002149
  2001          40             0.001283        0.003301        0.002298
  2001          41             0.001118        0.003321        0.002229
  2001          42             0.001823        0.004211        0.003024
  2001          43             0.001600        0.005198        0.003406
  2001          44             0.001906        0.005060        0.003479
  2001          45             0.002231        0.005915        0.004053
  2001          46             0.002057        0.006203        0.004108
  2001          47             0.002981        0.006839        0.004896
  2001          48             0.002779        0.007988        0.005357
  2001          49             0.003335        0.008788        0.006019
  2001          50             0.003561        0.009591        0.006515
  2001          51             0.003459        0.010136        0.006714
  2001          52             0.003768        0.012040        0.007774
  2001          53             0.004273        0.011253        0.007630
  2001          54             0.005245        0.014602        0.009697
  2001          55             0.005961        0.014552        0.009986
  2001          56             0.005813        0.016888        0.010925
  2001          57             0.006737        0.017962        0.011901
  2001          58             0.006850        0.018820        0.012317
  2001          59             0.007319        0.019655        0.012901
  2001          60             0.007815        0.024097        0.015175
  2001          61             0.010028        0.026310        0.017292
  2001          62             0.010983        0.026861        0.017924
  2001          63             0.011008        0.030603        0.019494
  2001          64             0.012092        0.034343        0.021636
  2001          65             0.014201        0.035554        0.023275
  2001          66             0.016327        0.036759        0.024976
  2001          67             0.018070        0.041816        0.028026
  2001          68             0.017741        0.042271        0.027875
  2001          69             0.019572        0.046074        0.030362
  2001          70             0.024131        0.054382        0.036290
  2001          71             0.026472        0.058401        0.039084
  2001          72             0.030407        0.059640        0.041702
  2001          73             0.034289        0.060306        0.044168
  2001          74             0.038562        0.068949        0.049925
  2001          75             0.043184        0.070670        0.053246
  2001          76             0.048177        0.077289        0.058623
  2001          77             0.053452        0.085760        0.064859
  2001          78             0.061607        0.086873        0.070401
  2001          79             0.072070        0.103208        0.082734
  2001          80             0.075526        0.106707        0.086070
  2001          81             0.094053        0.132738        0.107076
  2001          82             0.093556        0.121585        0.102956
  2001          83             0.106436        0.149311        0.120574
  2001          84             0.116255        0.172162        0.134408
  2001          85             0.123086        0.154854        0.133225
  2001          86             0.154009        0.193911        0.166463
  2001          87             0.180552        0.219209        0.192680
  2001          88             0.192751        0.203556        0.196055
  2001          89             0.204055        0.266110        0.222276
  2001          90             0.222604        0.245214        0.228984
  2001          91             0.275165        0.296681        0.281116
  2001          92             0.298142        0.347670        0.311751
  2001          93             0.321084        0.309208        0.318001
  2001          94             0.308525        0.426938        0.337698
  2001          95             0.385237        0.417314        0.392785
  2001          96             0.386039        0.323148        0.372025
  2001          97             0.349103        0.459615        0.371670
  2001          98             0.399023        0.501183        0.422140
  2001          99             0.574953        0.662565        0.595762
  2001         100             0.497459        0.435868        0.485033
  2001         101             0.530764        0.488372        0.522774
  2001         102             0.575012        0.598086        0.578763
  2001         103             0.652090        0.857143        0.679655
  2001         104             0.797112        0.000000        0.751532
  2001         105             1.297297              .        1.297297
  2001         106             6.000000              .        6.000000
  2001         107                   .              .              .
  2001         108                   .              .              .
  2001         109                   .              .              .
  2001         110+                  .              .              .
  2002           0             0.008147        0.007310        0.007717
  2002           1             0.000549        0.000854        0.000706
  2002           2             0.000333        0.000284        0.000308
  2002           3             0.000328        0.000070        0.000196
  2002           4             0.000145        0.000172        0.000159
  2002           5             0.000140        0.000363        0.000254
  2002           6             0.000170        0.000354        0.000264
  2002           7             0.000162        0.000280        0.000222
  2002           8             0.000118        0.000282        0.000202
  2002           9             0.000279        0.000240        0.000259
  2002          10             0.000245        0.000078        0.000160
  2002          11             0.000130        0.000149        0.000140
  2002          12             0.000131        0.000175        0.000153
  2002          13             0.000152        0.000243        0.000199
  2002          14             0.000175        0.000313        0.000245
  2002          15             0.000169        0.000255        0.000213
  2002          16             0.000165        0.000518        0.000345
  2002          17             0.000346        0.000642        0.000497
  2002          18             0.000367        0.000682        0.000527
  2002          19             0.000365        0.000912        0.000645
  2002          20             0.000159        0.000823        0.000499
  2002          21             0.000338        0.000991        0.000672
  2002          22             0.000282        0.001291        0.000796
  2002          23             0.000405        0.001074        0.000745
  2002          24             0.000259        0.000992        0.000633
  2002          25             0.000391        0.000972        0.000689
  2002          26             0.000416        0.001136        0.000783
  2002          27             0.000466        0.001113        0.000795
  2002          28             0.000182        0.001298        0.000749
  2002          29             0.000358        0.001280        0.000825
  2002          30             0.000541        0.001228        0.000889
  2002          31             0.000455        0.001404        0.000937
  2002          32             0.000440        0.001257        0.000854
  2002          33             0.000253        0.001871        0.001072
  2002          34             0.000751        0.001954        0.001358
  2002          35             0.000779        0.002311        0.001550
  2002          36             0.000429        0.001865        0.001149
  2002          37             0.000546        0.002211        0.001383
  2002          38             0.001000        0.002735        0.001873
  2002          39             0.000981        0.002858        0.001925
  2002          40             0.001336        0.003537        0.002441
  2002          41             0.001208        0.004279        0.002751
  2002          42             0.001302        0.004178        0.002751
  2002          43             0.001647        0.004429        0.003045
  2002          44             0.001749        0.005196        0.003477
  2002          45             0.001958        0.005489        0.003717
  2002          46             0.002120        0.006256        0.004163
  2002          47             0.002489        0.006628        0.004534
  2002          48             0.002941        0.008815        0.005851
  2002          49             0.002981        0.009242        0.006073
  2002          50             0.002638        0.010462        0.006478
  2002          51             0.003022        0.010727        0.006784
  2002          52             0.004479        0.011051        0.007672
  2002          53             0.003784        0.012203        0.007846
  2002          54             0.005017        0.013753        0.009202
  2002          55             0.005053        0.015150        0.009837
  2002          56             0.006769        0.017069        0.011570
  2002          57             0.005921        0.016536        0.010795
  2002          58             0.007214        0.018646        0.012444
  2002          59             0.007647        0.020788        0.013612
  2002          60             0.008731        0.023077        0.015175
  2002          61             0.008988        0.023016        0.015277
  2002          62             0.010241        0.026014        0.017219
  2002          63             0.010398        0.028113        0.018074
  2002          64             0.011767        0.030832        0.019934
  2002          65             0.014756        0.035422        0.023519
  2002          66             0.017014        0.034325        0.024286
  2002          67             0.016688        0.036319        0.024904
  2002          68             0.018427        0.041742        0.028082
  2002          69             0.019599        0.046917        0.030714
  2002          70             0.022166        0.043692        0.030800
  2002          71             0.027392        0.053847        0.037846
  2002          72             0.029285        0.054804        0.039204
  2002          73             0.033967        0.062933        0.044978
  2002          74             0.035631        0.067340        0.047461
  2002          75             0.044525        0.068978        0.053510
  2002          76             0.046372        0.076437        0.057179
  2002          77             0.051320        0.084828        0.063106
  2002          78             0.060232        0.095162        0.072317
  2002          79             0.067156        0.103927        0.079698
  2002          80             0.078568        0.111658        0.089617
  2002          81             0.081449        0.112167        0.091595
  2002          82             0.106659        0.143481        0.118791
  2002          83             0.090072        0.128624        0.102666
  2002          84             0.110428        0.149338        0.122858
  2002          85             0.137341        0.173330        0.148774
  2002          86             0.138915        0.164892        0.146988
  2002          87             0.182742        0.212027        0.191717
  2002          88             0.188411        0.224554        0.199563
  2002          89             0.200331        0.216876        0.205304
  2002          90             0.222910        0.272567        0.237091
  2002          91             0.240135        0.279859        0.251063
  2002          92             0.251339        0.299007        0.264053
  2002          93             0.281303        0.318799        0.291289
  2002          94             0.335683        0.386319        0.348296
  2002          95             0.369075        0.498776        0.399022
  2002          96             0.389313        0.396167        0.390921
  2002          97             0.407606        0.479312        0.423028
  2002          98             0.473974        0.374352        0.453845
  2002          99             0.430622        0.658875        0.480172
  2002         100             0.473852        0.632674        0.508827
  2002         101             0.507977        0.721358        0.549277
  2002         102             0.546137        0.955584        0.613537
  2002         103             0.607552        1.515275        0.717167
  2002         104             0.748546        4.285714        0.959271
  2002         105             1.131868              .        1.131868
  2002         106             6.000000              .        6.000000
  2002         107                   .              .              .
  2002         108                   .              .              .
  2002         109                   .              .              .
  2002         110+                  .              .              .
  2003           0             0.007072        0.008791        0.007953
  2003           1             0.000697        0.000542        0.000617
  2003           2             0.000706        0.000482        0.000591
  2003           3             0.000370        0.000284        0.000326
  2003           4             0.000219        0.000313        0.000267
  2003           5             0.000036        0.000274        0.000159
  2003           6             0.000035        0.000231        0.000136
  2003           7             0.000068        0.000193        0.000132
  2003           8             0.000162        0.000124        0.000143
  2003           9             0.000236        0.000085        0.000159
  2003          10             0.000168        0.000240        0.000205
  2003          11             0.000191        0.000209        0.000200
  2003          12             0.000208        0.000273        0.000241
  2003          13             0.000131        0.000374        0.000256
  2003          14             0.000101        0.000219        0.000161
  2003          15             0.000325        0.000362        0.000344
  2003          16             0.000169        0.000418        0.000296
  2003          17             0.000283        0.000699        0.000496
  2003          18             0.000254        0.000665        0.000464
  2003          19             0.000390        0.000903        0.000652
  2003          20             0.000412        0.000826        0.000624
  2003          21             0.000388        0.000933        0.000667
  2003          22             0.000317        0.000626        0.000475
  2003          23             0.000261        0.000876        0.000575
  2003          24             0.000321        0.001282        0.000809
  2003          25             0.000216        0.001201        0.000719
  2003          26             0.000283        0.000953        0.000626
  2003          27             0.000439        0.001074        0.000763
  2003          28             0.000245        0.001050        0.000655
  2003          29             0.000251        0.001497        0.000885
  2003          30             0.000478        0.001142        0.000815
  2003          31             0.000439        0.001406        0.000929
  2003          32             0.000376        0.001224        0.000806
  2003          33             0.000578        0.001579        0.001086
  2003          34             0.000536        0.001735        0.001143
  2003          35             0.000752        0.001786        0.001274
  2003          36             0.000530        0.001763        0.001150
  2003          37             0.000966        0.002641        0.001806
  2003          38             0.000989        0.003015        0.002007
  2003          39             0.001233        0.002969        0.002106
  2003          40             0.001010        0.003391        0.002207
  2003          41             0.001338        0.003731        0.002538
  2003          42             0.001185        0.004423        0.002810
  2003          43             0.001356        0.004862        0.003122
  2003          44             0.002140        0.005215        0.003684
  2003          45             0.002215        0.006340        0.004280
  2003          46             0.002010        0.006213        0.004100
  2003          47             0.002594        0.006749        0.004643
  2003          48             0.002401        0.007920        0.005122
  2003          49             0.003120        0.009184        0.006116
  2003          50             0.002820        0.009472        0.006095
  2003          51             0.003846        0.009742        0.006731
  2003          52             0.004161        0.011465        0.007717
  2003          53             0.003991        0.012363        0.008044
  2003          54             0.004311        0.013788        0.008867
  2003          55             0.005071        0.013773        0.009221
  2003          56             0.006352        0.016232        0.011011
  2003          57             0.006744        0.017802        0.011872
  2003          58             0.006280        0.017144        0.011242
  2003          59             0.007917        0.022169        0.014398
  2003          60             0.007783        0.021912        0.014152
  2003          61             0.008234        0.023817        0.015182
  2003          62             0.010338        0.025735        0.017183
  2003          63             0.011339        0.027180        0.018288
  2003          64             0.010423        0.028930        0.018368
  2003          65             0.014870        0.032716        0.022438
  2003          66             0.012907        0.039235        0.023942
  2003          67             0.017326        0.035873        0.025028
  2003          68             0.018778        0.042859        0.028732
  2003          69             0.021608        0.044027        0.030761
  2003          70             0.023547        0.048063        0.033380
  2003          71             0.025365        0.053784        0.036593
  2003          72             0.028975        0.054925        0.039067
  2003          73             0.032273        0.059668        0.042741
  2003          74             0.036449        0.062980        0.046358
  2003          75             0.040760        0.072423        0.052368
  2003          76             0.047254        0.075443        0.057426
  2003          77             0.056594        0.086005        0.066965
  2003          78             0.057830        0.096366        0.071091
  2003          79             0.066854        0.100739        0.078313
  2003          80             0.076481        0.113539        0.088805
  2003          81             0.083054        0.113842        0.093092
  2003          82             0.088579        0.123015        0.099733
  2003          83             0.121691        0.149892        0.130768
  2003          84             0.107256        0.144663        0.119176
  2003          85             0.142810        0.153590        0.146201
  2003          86             0.142563        0.188479        0.156794
  2003          87             0.160267        0.183427        0.167309
  2003          88             0.183426        0.237748        0.199623
  2003          89             0.204255        0.236390        0.213950
  2003          90             0.239830        0.271565        0.249185
  2003          91             0.237964        0.305794        0.256879
  2003          92             0.258755        0.337482        0.279185
  2003          93             0.304381        0.333068        0.311750
  2003          94             0.359680        0.364091        0.360836
  2003          95             0.349441        0.380289        0.356769
  2003          96             0.326681        0.357088        0.333586
  2003          97             0.443790        0.413624        0.436961
  2003          98             0.386503        0.550170        0.421119
  2003          99             0.512499        0.434223        0.497551
  2003         100             0.457870        0.527674        0.472039
  2003         101             0.479400        0.546166        0.492853
  2003         102             0.515279        0.644457        0.536608
  2003         103             0.556352        1.063032        0.613636
  2003         104             0.644654        6.000000        0.713916
  2003         105             0.934718              .        0.934718
  2003         106             1.706422              .        1.706422
  2003         107                   .              .              .
  2003         108                   .              .              .
  2003         109                   .              .              .
  2003         110+                  .              .              .
  2004           0             0.006422        0.007373        0.006910
  2004           1             0.000805        0.000651        0.000726
  2004           2             0.000410        0.000658        0.000537
  2004           3             0.000274        0.000444        0.000361
  2004           4             0.000185        0.000283        0.000235
  2004           5             0.000219        0.000418        0.000320
  2004           6             0.000181        0.000034        0.000106
  2004           7             0.000105        0.000264        0.000186
  2004           8             0.000272        0.000193        0.000232
  2004           9             0.000194        0.000187        0.000190
  2004          10             0.000177        0.000197        0.000187
  2004          11             0.000168        0.000240        0.000205
  2004          12             0.000136        0.000105        0.000120
  2004          13             0.000156        0.000174        0.000165
  2004          14             0.000315        0.000150        0.000230
  2004          15             0.000178        0.000463        0.000323
  2004          16             0.000250        0.000458        0.000356
  2004          17             0.000387        0.000512        0.000450
  2004          18             0.000283        0.000474        0.000381
  2004          19             0.000185        0.000955        0.000578
  2004          20             0.000161        0.000838        0.000507
  2004          21             0.000183        0.001024        0.000614
  2004          22             0.000434        0.000935        0.000691
  2004          23             0.000386        0.000779        0.000587
  2004          24             0.000240        0.001128        0.000693
  2004          25             0.000386        0.000849        0.000621
  2004          26             0.000217        0.001202        0.000720
  2004          27             0.000262        0.001244        0.000766
  2004          28             0.000440        0.001055        0.000754
  2004          29             0.000268        0.001352        0.000820
  2004          30             0.000388        0.001212        0.000808
  2004          31             0.000479        0.001097        0.000792
  2004          32             0.000155        0.001231        0.000701
  2004          33             0.000510        0.001798        0.001164
  2004          34             0.000496        0.001608        0.001060
  2004          35             0.000593        0.001709        0.001158
  2004          36             0.000869        0.002043        0.001462
  2004          37             0.000559        0.002456        0.001513
  2004          38             0.000807        0.002433        0.001622
  2004          39             0.000834        0.002841        0.001842
  2004          40             0.001750        0.002925        0.002341
  2004          41             0.001092        0.003584        0.002344
  2004          42             0.001499        0.003769        0.002637
  2004          43             0.001110        0.004721        0.002921
  2004          44             0.001856        0.004779        0.003326
  2004          45             0.002585        0.004956        0.003774
  2004          46             0.001928        0.006594        0.004260
  2004          47             0.002869        0.006417        0.004631
  2004          48             0.002508        0.006866        0.004653
  2004          49             0.003124        0.007606        0.005330
  2004          50             0.002982        0.009206        0.006050
  2004          51             0.003903        0.010265        0.007027
  2004          52             0.003714        0.010093        0.006826
  2004          53             0.003824        0.011747        0.007668
  2004          54             0.004676        0.013369        0.008868
  2004          55             0.004760        0.012284        0.008363
  2004          56             0.005800        0.014405        0.009888
  2004          57             0.006426        0.015801        0.010825
  2004          58             0.006754        0.018004        0.011945
  2004          59             0.009129        0.020845        0.014447
  2004          60             0.007503        0.021198        0.013688
  2004          61             0.008606        0.021566        0.014408
  2004          62             0.009225        0.025791        0.016549
  2004          63             0.009112        0.027474        0.017205
  2004          64             0.011855        0.030389        0.019908
  2004          65             0.013166        0.030649        0.020598
  2004          66             0.015066        0.031014        0.021758
  2004          67             0.017725        0.036082        0.025338
  2004          68             0.018359        0.040345        0.027378
  2004          69             0.020146        0.045006        0.030286
  2004          70             0.022207        0.048952        0.032964
  2004          71             0.025105        0.048393        0.034306
  2004          72             0.028430        0.055554        0.038985
  2004          73             0.033473        0.060238        0.043702
  2004          74             0.035535        0.067016        0.047352
  2004          75             0.041508        0.070641        0.052189
  2004          76             0.045393        0.076923        0.056733
  2004          77             0.054386        0.082594        0.064366
  2004          78             0.058302        0.097389        0.071786
  2004          79             0.064172        0.102654        0.077110
  2004          80             0.075349        0.110018        0.086925
  2004          81             0.077269        0.117043        0.090131
  2004          82             0.091335        0.131756        0.104198
  2004          83             0.102765        0.124990        0.109797
  2004          84             0.136065        0.161592        0.144126
  2004          85             0.109836        0.156832        0.124529
  2004          86             0.135173        0.168264        0.145325
  2004          87             0.164886        0.198109        0.174942
  2004          88             0.155423        0.204992        0.170124
  2004          89             0.215731        0.246818        0.224663
  2004          90             0.218932        0.271472        0.234424
  2004          91             0.242767        0.296703        0.258207
  2004          92             0.266982        0.290884        0.273328
  2004          93             0.271145        0.314565        0.281946
  2004          94             0.300560        0.388947        0.322722
  2004          95             0.328022        0.383114        0.341931
  2004          96             0.466783        0.338482        0.435760
  2004          97             0.397007        0.458027        0.411281
  2004          98             0.447726        0.518001        0.462312
  2004          99             0.435722        0.431593        0.434890
  2004         100             0.454006        0.472613        0.457588
  2004         101             0.469920        0.500581        0.475893
  2004         102             0.490477        0.523132        0.496809
  2004         103             0.538417        0.697517        0.561606
  2004         104             0.601393        1.531034        0.650788
  2004         105             0.775424              .        0.775424
  2004         106             2.089888              .        2.089888
  2004         107                   .              .              .
  2004         108                   .              .              .
  2004         109                   .              .              .
  2004         110+                  .              .              .
  2005           0             0.006374        0.008120        0.007271
  2005           1             0.000428        0.000701        0.000568
  2005           2             0.000563        0.000115        0.000333
  2005           3             0.000245        0.000425        0.000338
  2005           4             0.000078        0.000259        0.000171
  2005           5             0.000295        0.000389        0.000343
  2005           6             0.000146        0.000243        0.000196
  2005           7             0.000145        0.000137        0.000141
  2005           8             0.000140        0.000132        0.000136
  2005           9             0.000034        0.000451        0.000248
  2005          10             0.000032        0.000124        0.000079
  2005          11             0.000089        0.000169        0.000130
  2005          12             0.000028        0.000107        0.000068
