Greece, Death rates (period 1x1), 	Last modified: 17 Apr 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2005         103             0.492264        0.439131        0.476763
  2005         104             0.518749        0.454014        0.501605
  2005         105             0.547590        0.474274        0.528803
  2005         106             0.581011        0.521385        0.564862
  2005         107             0.651457        0.674678        0.657089
  2005         108             0.812721        1.431579        0.901664
  2005         109             1.101493              .        1.101493
  2005         110+            1.748031              .        1.748031
  2006           0             0.003826        0.003937        0.003883
  2006           1             0.000365        0.000184        0.000272
  2006           2             0.000232        0.000111        0.000170
  2006           3             0.000115        0.000166        0.000141
  2006           4             0.000000        0.000037        0.000019
  2006           5             0.000115        0.000129        0.000122
  2006           6             0.000057        0.000183        0.000122
  2006           7             0.000076        0.000184        0.000131
  2006           8             0.000133        0.000109        0.000121
  2006           9             0.000019        0.000091        0.000055
  2006          10             0.000112        0.000145        0.000129
  2006          11             0.000056        0.000036        0.000046
  2006          12             0.000092        0.000072        0.000082
  2006          13             0.000036        0.000192        0.000115
  2006          14             0.000087        0.000297        0.000195
  2006          15             0.000068        0.000375        0.000225
  2006          16             0.000201        0.000338        0.000271
  2006          17             0.000279        0.000580        0.000433
  2006          18             0.000224        0.000687        0.000461
  2006          19             0.000241        0.000966        0.000612
  2006          20             0.000121        0.000834        0.000490
  2006          21             0.000146        0.001130        0.000659
  2006          22             0.000209        0.001072        0.000660
  2006          23             0.000223        0.001216        0.000741
  2006          24             0.000334        0.001030        0.000695
  2006          25             0.000245        0.001053        0.000661
  2006          26             0.000243        0.001024        0.000644
  2006          27             0.000196        0.001140        0.000682
  2006          28             0.000328        0.001166        0.000760
  2006          29             0.000336        0.001041        0.000699
  2006          30             0.000285        0.001000        0.000651
  2006          31             0.000335        0.001335        0.000842
  2006          32             0.000288        0.001069        0.000685
  2006          33             0.000409        0.000965        0.000691
  2006          34             0.000346        0.000991        0.000672
  2006          35             0.000423        0.001329        0.000880
  2006          36             0.000495        0.001392        0.000946
  2006          37             0.000388        0.001562        0.000975
  2006          38             0.000621        0.001435        0.001026
  2006          39             0.000618        0.001587        0.001101
  2006          40             0.000713        0.001697        0.001206
  2006          41             0.000792        0.002032        0.001412
  2006          42             0.000675        0.001907        0.001285
  2006          43             0.000877        0.002065        0.001463
  2006          44             0.000988        0.002330        0.001649
  2006          45             0.001176        0.002385        0.001771
  2006          46             0.001340        0.003036        0.002175
  2006          47             0.001374        0.003118        0.002233
  2006          48             0.001612        0.003526        0.002556
  2006          49             0.001724        0.003646        0.002671
  2006          50             0.001814        0.004054        0.002920
  2006          51             0.002239        0.004548        0.003383
  2006          52             0.002334        0.005243        0.003775
  2006          53             0.002733        0.006265        0.004486
  2006          54             0.002562        0.006299        0.004416
  2006          55             0.002907        0.006438        0.004656
  2006          56             0.002599        0.006729        0.004634
  2006          57             0.002968        0.007156        0.005022
  2006          58             0.003585        0.008434        0.005958
  2006          59             0.004541        0.010207        0.007309
  2006          60             0.004369        0.009989        0.007107
  2006          61             0.004443        0.010877        0.007576
  2006          62             0.005241        0.012647        0.008850
  2006          63             0.004739        0.010195        0.007397
  2006          64             0.005466        0.012233        0.008749
  2006          65             0.006630        0.014193        0.010261
  2006          66             0.007275        0.015886        0.011350
  2006          67             0.007841        0.016627        0.011956
  2006          68             0.008750        0.018835        0.013440
  2006          69             0.009810        0.021247        0.015096
  2006          70             0.010652        0.024052        0.016824
  2006          71             0.012804        0.025786        0.018774
  2006          72             0.015628        0.030238        0.022307
  2006          73             0.016646        0.030466        0.022924
  2006          74             0.018924        0.034850        0.026142
  2006          75             0.023408        0.038362        0.030170
  2006          76             0.027921        0.042577        0.034480
  2006          77             0.032472        0.048415        0.039483
  2006          78             0.037902        0.054807        0.045194
  2006          79             0.041921        0.062762        0.050655
  2006          80             0.051643        0.073064        0.060410
  2006          81             0.058401        0.080994        0.067523
  2006          82             0.063574        0.078557        0.069617
  2006          83             0.074022        0.087675        0.079513
  2006          84             0.083836        0.098328        0.089631
  2006          85             0.092931        0.118612        0.103035
  2006          86             0.113214        0.129580        0.119405
  2006          87             0.115774        0.131044        0.121331
  2006          88             0.148793        0.168208        0.155687
  2006          89             0.156859        0.171051        0.161914
  2006          90             0.177145        0.188819        0.181341
  2006          91             0.204509        0.238308        0.216611
  2006          92             0.204804        0.242689        0.218236
  2006          93             0.234721        0.274317        0.248447
  2006          94             0.248558        0.294367        0.263856
  2006          95             0.268112        0.322727        0.285495
  2006          96             0.319678        0.366797        0.334413
  2006          97             0.286861        0.350391        0.307225
  2006          98             0.376774        0.405034        0.385854
  2006          99             0.351731        0.392066        0.364221
  2006         100             0.420522        0.419368        0.420177
  2006         101             0.449138        0.435020        0.444925
  2006         102             0.478482        0.450296        0.469956
  2006         103             0.509148        0.462436        0.494876
  2006         104             0.538646        0.474143        0.519054
  2006         105             0.569156        0.490619        0.547264
  2006         106             0.605308        0.518815        0.581837
  2006         107             0.651748        0.600357        0.637293
  2006         108             0.786114        1.000000        0.834057
  2006         109             1.282297        6.000000        1.470138
  2006         110+            4.217822              .        4.217822
  2007           0             0.003290        0.003951        0.003628
  2007           1             0.000247        0.000291        0.000270
  2007           2             0.000172        0.000237        0.000205
  2007           3             0.000096        0.000148        0.000123
  2007           4             0.000096        0.000147        0.000122
  2007           5             0.000172        0.000257        0.000216
  2007           6             0.000171        0.000109        0.000140
  2007           7             0.000076        0.000055        0.000065
  2007           8             0.000019        0.000092        0.000056
  2007           9             0.000057        0.000145        0.000102
  2007          10             0.000056        0.000072        0.000064
  2007          11             0.000149        0.000090        0.000119
  2007          12             0.000130        0.000107        0.000118
  2007          13             0.000110        0.000160        0.000136
  2007          14             0.000018        0.000243        0.000133
  2007          15             0.000139        0.000181        0.000160
  2007          16             0.000051        0.000421        0.000240
  2007          17             0.000200        0.000608        0.000408
  2007          18             0.000162        0.000883        0.000530
  2007          19             0.000300        0.000832        0.000572
  2007          20             0.000287        0.000879        0.000590
  2007          21             0.000256        0.001012        0.000647
  2007          22             0.000407        0.001097        0.000766
  2007          23             0.000235        0.001066        0.000668
  2007          24             0.000286        0.001160        0.000741
  2007          25             0.000229        0.001234        0.000749
  2007          26             0.000340        0.001322        0.000845
  2007          27             0.000277        0.001326        0.000816
  2007          28             0.000446        0.001092        0.000778
  2007          29             0.000387        0.001266        0.000839
  2007          30             0.000418        0.001151        0.000795
  2007          31             0.000248        0.001123        0.000695
  2007          32             0.000417        0.000788        0.000605
  2007          33             0.000360        0.001104        0.000737
  2007          34             0.000492        0.001256        0.000880
  2007          35             0.000452        0.001337        0.000899
  2007          36             0.000586        0.001074        0.000832
  2007          37             0.000506        0.001335        0.000922
  2007          38             0.000593        0.001347        0.000970
  2007          39             0.000710        0.001767        0.001236
  2007          40             0.000932        0.001590        0.001259
  2007          41             0.000845        0.001759        0.001302
  2007          42             0.000977        0.001935        0.001455
  2007          43             0.000992        0.002574        0.001774
  2007          44             0.001042        0.002856        0.001935
  2007          45             0.001163        0.002918        0.002026
  2007          46             0.001388        0.003000        0.002181
  2007          47             0.001315        0.003098        0.002191
  2007          48             0.001629        0.003446        0.002523
  2007          49             0.001623        0.004548        0.003063
  2007          50             0.002364        0.004434        0.003382
  2007          51             0.002116        0.004557        0.003319
  2007          52             0.002019        0.004875        0.003430
  2007          53             0.002118        0.005705        0.003890
  2007          54             0.002560        0.006402        0.004461
  2007          55             0.002782        0.007069        0.004902
  2007          56             0.002733        0.007596        0.005133
  2007          57             0.003273        0.007244        0.005223
  2007          58             0.002975        0.008044        0.005453
  2007          59             0.003908        0.009862        0.006811
  2007          60             0.004278        0.011159        0.007626
  2007          61             0.004832        0.011308        0.007975
  2007          62             0.005360        0.011327        0.008254
  2007          63             0.005667        0.012788        0.009125
  2007          64             0.004966        0.011571        0.008171
  2007          65             0.005943        0.013749        0.009715
  2007          66             0.006956        0.016137        0.011344
  2007          67             0.008101        0.018356        0.012929
  2007          68             0.008809        0.018913        0.013516
  2007          69             0.009769        0.021320        0.015108
  2007          70             0.011491        0.023178        0.016857
  2007          71             0.013787        0.026635        0.019665
  2007          72             0.015393        0.030460        0.022268
  2007          73             0.016559        0.032544        0.023811
  2007          74             0.019830        0.035548        0.026910
  2007          75             0.022703        0.038216        0.029677
  2007          76             0.027472        0.044253        0.034999
  2007          77             0.031843        0.048102        0.039060
  2007          78             0.037223        0.053777        0.044441
  2007          79             0.044163        0.065236        0.053155
  2007          80             0.050457        0.071946        0.059364
  2007          81             0.059358        0.080563        0.067940
  2007          82             0.071280        0.088473        0.078161
  2007          83             0.077545        0.092090        0.083362
  2007          84             0.084570        0.098110        0.089971
  2007          85             0.097808        0.113327        0.103950
  2007          86             0.115505        0.125764        0.119502
  2007          87             0.138889        0.143028        0.140443
  2007          88             0.132870        0.149025        0.138694
  2007          89             0.166840        0.181103        0.171845
  2007          90             0.177971        0.202143        0.186490
  2007          91             0.191339        0.203699        0.195725
  2007          92             0.227285        0.256392        0.237522
  2007          93             0.231023        0.258691        0.240626
  2007          94             0.263972        0.305323        0.277958
  2007          95             0.272380        0.336165        0.292956
  2007          96             0.289583        0.315169        0.297435
  2007          97             0.352717        0.348362        0.351388
  2007          98             0.310296        0.344000        0.320917
  2007          99             0.353554        0.424919        0.375890
  2007         100             0.386230        0.426702        0.398391
  2007         101             0.404023        0.445632        0.416331
  2007         102             0.420709        0.465662        0.434012
  2007         103             0.437265        0.487423        0.452368
  2007         104             0.453830        0.506166        0.469837
  2007         105             0.469307        0.525945        0.486643
  2007         106             0.485572        0.558469        0.506082
  2007         107             0.503380        0.616901        0.533992
  2007         108             0.541067        0.833333        0.616928
  2007         109             0.743621        1.871560        0.875536
  2007         110+            1.699115              .        1.699115
  2008           0             0.002517        0.003158        0.002844
  2008           1             0.000243        0.000232        0.000237
  2008           2             0.000152        0.000272        0.000213
  2008           3             0.000229        0.000055        0.000140
  2008           4             0.000096        0.000184        0.000141
  2008           5             0.000019        0.000128        0.000075
  2008           6             0.000076        0.000146        0.000112
  2008           7             0.000076        0.000127        0.000102
  2008           8             0.000057        0.000146        0.000102
  2008           9             0.000057        0.000073        0.000065
  2008          10             0.000057        0.000109        0.000083
  2008          11             0.000130        0.000018        0.000073
  2008          12             0.000056        0.000090        0.000073
  2008          13             0.000074        0.000143        0.000109
  2008          14             0.000147        0.000267        0.000208
  2008          15             0.000180        0.000329        0.000256
  2008          16             0.000139        0.000327        0.000236
  2008          17             0.000134        0.000481        0.000311
  2008          18             0.000180        0.000725        0.000457
  2008          19             0.000161        0.000739        0.000456
  2008          20             0.000236        0.000900        0.000576
  2008          21             0.000223        0.000894        0.000566
  2008          22             0.000210        0.000885        0.000559
  2008          23             0.000304        0.000816        0.000571
  2008          24             0.000235        0.001066        0.000668
  2008          25             0.000324        0.001013        0.000683
  2008          26             0.000303        0.001168        0.000750
  2008          27             0.000278        0.001201        0.000752
  2008          28             0.000275        0.001077        0.000687
  2008          29             0.000204        0.001283        0.000758
  2008          30             0.000301        0.001104        0.000714
  2008          31             0.000357        0.001070        0.000723
  2008          32             0.000472        0.001111        0.000798
  2008          33             0.000512        0.000975        0.000746
  2008          34             0.000381        0.000996        0.000693
  2008          35             0.000311        0.001091        0.000707
  2008          36             0.000510        0.001303        0.000910
  2008          37             0.000316        0.001144        0.000733
  2008          38             0.000515        0.001343        0.000930
  2008          39             0.000605        0.001500        0.001052
  2008          40             0.000696        0.001584        0.001137
  2008          41             0.000630        0.001998        0.001309
  2008          42             0.000809        0.001776        0.001292
  2008          43             0.001076        0.002340        0.001706
  2008          44             0.000954        0.002426        0.001681
  2008          45             0.001196        0.002790        0.001980
  2008          46             0.000964        0.002711        0.001822
  2008          47             0.001440        0.003653        0.002526
  2008          48             0.001643        0.003127        0.002371
  2008          49             0.001794        0.004082        0.002916
  2008          50             0.001889        0.004333        0.003089
  2008          51             0.001901        0.003989        0.002925
  2008          52             0.002067        0.004789        0.003406
  2008          53             0.002449        0.005781        0.004092
  2008          54             0.002500        0.005869        0.004159
  2008          55             0.002885        0.006956        0.004894
  2008          56             0.003288        0.007129        0.005181
  2008          57             0.003376        0.007865        0.005584
  2008          58             0.003350        0.007629        0.005444
  2008          59             0.003580        0.009182        0.006307
  2008          60             0.004608        0.010107        0.007278
  2008          61             0.004587        0.011463        0.007918
  2008          62             0.005427        0.012655        0.008920
  2008          63             0.005595        0.011720        0.008555
  2008          64             0.005285        0.013024        0.009028
  2008          65             0.005691        0.013623        0.009524
  2008          66             0.006417        0.014198        0.010159
  2008          67             0.007594        0.016978        0.012055
  2008          68             0.008154        0.019262        0.013354
  2008          69             0.009295        0.019869        0.014192
  2008          70             0.010350        0.022634        0.015990
  2008          71             0.012503        0.024761        0.018094
  2008          72             0.013797        0.027193        0.019880
  2008          73             0.017013        0.030132        0.022954
  2008          74             0.019859        0.034871        0.026614
  2008          75             0.022041        0.036874        0.028669
  2008          76             0.025691        0.040828        0.032440
  2008          77             0.029533        0.048161        0.037813
  2008          78             0.035423        0.051870        0.042663
  2008          79             0.041859        0.057353        0.048554
  2008          80             0.049714        0.066099        0.056639
  2008          81             0.054880        0.080848        0.065515
  2008          82             0.066369        0.090242        0.075927
  2008          83             0.077844        0.095731        0.084941
  2008          84             0.082900        0.095371        0.087851
  2008          85             0.093644        0.106483        0.098723
  2008          86             0.106276        0.118446        0.111057
  2008          87             0.122302        0.140064        0.129182
  2008          88             0.149079        0.152177        0.150234
  2008          89             0.144124        0.154522        0.147843
  2008          90             0.179720        0.194603        0.184881
  2008          91             0.181240        0.215259        0.193062
  2008          92             0.214989        0.231625        0.220810
  2008          93             0.221652        0.267680        0.237536
  2008          94             0.245623        0.274119        0.255286
  2008          95             0.255233        0.303021        0.270931
  2008          96             0.289792        0.327256        0.301509
  2008          97             0.307267        0.347844        0.319464
  2008          98             0.368152        0.377609        0.370994
  2008          99             0.271402        0.364068        0.299755
  2008         100             0.371049        0.400466        0.379869
  2008         101             0.388458        0.415988        0.396532
  2008         102             0.404417        0.431209        0.412150
  2008         103             0.419009        0.448237        0.427431
  2008         104             0.434218        0.468037        0.444103
  2008         105             0.450554        0.484060        0.460498
  2008         106             0.465719        0.504010        0.477060
  2008         107             0.482997        0.544782        0.499559
  2008         108             0.506045        0.639648        0.538946
  2008         109             0.560706        1.180952        0.677419
  2008         110+            1.052632              .        1.052632
  2009           0             0.002956        0.003482        0.003224
  2009           1             0.000296        0.000372        0.000335
  2009           2             0.000242        0.000249        0.000246
  2009           3             0.000057        0.000109        0.000083
  2009           4             0.000095        0.000127        0.000112
  2009           5             0.000154        0.000092        0.000122
  2009           6             0.000133        0.000109        0.000121
  2009           7             0.000095        0.000128        0.000112
  2009           8             0.000076        0.000109        0.000093
  2009           9             0.000114        0.000091        0.000102
  2009          10             0.000076        0.000146        0.000112
  2009          11             0.000075        0.000109        0.000092
  2009          12             0.000093        0.000144        0.000119
  2009          13             0.000167        0.000161        0.000164
  2009          14             0.000092        0.000249        0.000172
  2009          15             0.000092        0.000266        0.000180
  2009          16             0.000162        0.000414        0.000291
  2009          17             0.000086        0.000485        0.000291
  2009          18             0.000247        0.000822        0.000541
  2009          19             0.000309        0.000689        0.000502
  2009          20             0.000176        0.000808        0.000499
  2009          21             0.000393        0.001094        0.000751
  2009          22             0.000175        0.001137        0.000667
  2009          23             0.000255        0.000970        0.000625
  2009          24             0.000262        0.001303        0.000803
  2009          25             0.000401        0.001106        0.000768
  2009          26             0.000349        0.001180        0.000781
  2009          27             0.000291        0.001158        0.000739
  2009          28             0.000374        0.001073        0.000733
  2009          29             0.000227        0.001121        0.000686
  2009          30             0.000467        0.001079        0.000781
  2009          31             0.000325        0.001094        0.000720
  2009          32             0.000416        0.001470        0.000957
  2009          33             0.000402        0.001252        0.000835
  2009          34             0.000439        0.001276        0.000863
  2009          35             0.000501        0.001152        0.000831
  2009          36             0.000454        0.001130        0.000797
  2009          37             0.000594        0.001109        0.000854
  2009          38             0.000619        0.001086        0.000853
  2009          39             0.000688        0.001486        0.001087
  2009          40             0.000661        0.001744        0.001200
  2009          41             0.000653        0.001812        0.001227
  2009          42             0.000783        0.001901        0.001337
  2009          43             0.000919        0.002261        0.001588
  2009          44             0.000868        0.002520        0.001690
  2009          45             0.001278        0.003006        0.002129
  2009          46             0.001279        0.003129        0.002185
  2009          47             0.001422        0.003284        0.002333
  2009          48             0.001523        0.003223        0.002354
  2009          49             0.001513        0.003944        0.002701
  2009          50             0.001599        0.004011        0.002778
  2009          51             0.001793        0.004473        0.003104
  2009          52             0.002136        0.005006        0.003538
  2009          53             0.002496        0.005364        0.003901
  2009          54             0.002738        0.005981        0.004330
  2009          55             0.002725        0.006811        0.004729
  2009          56             0.003059        0.007469        0.005226
  2009          57             0.003360        0.007587        0.005434
  2009          58             0.003472        0.008744        0.006053
  2009          59             0.003273        0.008800        0.005965
  2009          60             0.004188        0.009039        0.006539
  2009          61             0.003930        0.011654        0.007659
  2009          62             0.004372        0.012512        0.008293
  2009          63             0.005078        0.012701        0.008744
  2009          64             0.005499        0.012665        0.008944
  2009          65             0.006070        0.014565        0.010155
  2009          66             0.005377        0.014064        0.009553
  2009          67             0.007045        0.014853        0.010779
  2009          68             0.008976        0.016741        0.012646
  2009          69             0.009883        0.020276        0.014718
  2009          70             0.010530        0.021889        0.015754
  2009          71             0.010661        0.024827        0.017121
  2009          72             0.013249        0.026267        0.019145
  2009          73             0.015624        0.028662        0.021503
  2009          74             0.019156        0.033685        0.025684
  2009          75             0.021520        0.038958        0.029298
  2009          76             0.024144        0.040790        0.031522
  2009          77             0.025089        0.045090        0.033918
  2009          78             0.033829        0.051271        0.041516
  2009          79             0.040313        0.056913        0.047565
  2009          80             0.048403        0.065418        0.055695
  2009          81             0.054429        0.076629        0.063700
  2009          82             0.062334        0.086493        0.072106
  2009          83             0.075210        0.091206        0.081560
  2009          84             0.083868        0.101333        0.090741
  2009          85             0.094579        0.108431        0.100037
  2009          86             0.099979        0.115648        0.106128
  2009          87             0.115790        0.132669        0.122360
  2009          88             0.133190        0.149441        0.139436
  2009          89             0.155493        0.163531        0.158473
  2009          90             0.152675        0.177770        0.161560
  2009          91             0.190039        0.208309        0.196266
  2009          92             0.197416        0.220308        0.205249
  2009          93             0.215459        0.258002        0.230060
  2009          94             0.251445        0.291201        0.264814
  2009          95             0.243123        0.283643        0.256520
  2009          96             0.292494        0.320607        0.301500
  2009          97             0.294202        0.337864        0.307499
  2009          98             0.319380        0.371928        0.334711
  2009          99             0.364155        0.512335        0.406512
  2009         100             0.357912        0.420715        0.375995
  2009         101             0.384332        0.453431        0.404377
  2009         102             0.408963        0.485292        0.430579
  2009         103             0.433589        0.520654        0.457775
  2009         104             0.458358        0.564944        0.487712
  2009         105             0.486594        0.622666        0.524188
  2009         106             0.520526        0.680261        0.565047
  2009         107             0.554146        0.750877        0.608156
  2009         108             0.598919        0.909693        0.672556
  2009         109             0.660834        1.364238        0.793823
  2009         110+            0.914213        6.000000        1.114391
  2010           0             0.003632        0.004033        0.003837
  2010           1             0.000213        0.000342        0.000278
  2010           2             0.000203        0.000106        0.000154
  2010           3             0.000075        0.000125        0.000100
  2010           4             0.000151        0.000163        0.000157
  2010           5             0.000133        0.000145        0.000140
  2010           6             0.000135        0.000110        0.000122
  2010           7             0.000096        0.000128        0.000112
  2010           8             0.000019        0.000110        0.000066
  2010           9             0.000076        0.000109        0.000093
  2010          10             0.000076        0.000182        0.000130
  2010          11             0.000095        0.000037        0.000065
  2010          12             0.000095        0.000127        0.000111
  2010          13             0.000187        0.000072        0.000128
  2010          14             0.000093        0.000144        0.000119
  2010          15             0.000166        0.000232        0.000200
  2010          16             0.000257        0.000551        0.000406
  2010          17             0.000180        0.000568        0.000379
  2010          18             0.000272        0.000626        0.000454
  2010          19             0.000197        0.000771        0.000490
  2010          20             0.000277        0.000888        0.000589
  2010          21             0.000414        0.000773        0.000598
  2010          22             0.000220        0.000718        0.000475
  2010          23             0.000254        0.000866        0.000567
  2010          24             0.000317        0.000935        0.000636
  2010          25             0.000264        0.000840        0.000564
  2010          26             0.000223        0.001094        0.000676
  2010          27             0.000196        0.001109        0.000670
  2010          28             0.000279        0.000951        0.000626
  2010          29             0.000314        0.001123        0.000730
  2010          30             0.000276        0.001093        0.000695
  2010          31             0.000349        0.001088        0.000728
  2010          32             0.000412        0.001014        0.000720
  2010          33             0.000299        0.001143        0.000731
  2010          34             0.000321        0.001254        0.000795
  2010          35             0.000501        0.001207        0.000858
  2010          36             0.000456        0.001092        0.000777
  2010          37             0.000373        0.001198        0.000790
  2010          38             0.000608        0.001445        0.001030
  2010          39             0.000727        0.001234        0.000981
  2010          40             0.000576        0.001638        0.001107
  2010          41             0.000800        0.001688        0.001241
  2010          42             0.000801        0.001847        0.001318
  2010          43             0.001020        0.001856        0.001434
  2010          44             0.001229        0.002201        0.001712
  2010          45             0.001164        0.002384        0.001768
  2010          46             0.001287        0.002726        0.001993
  2010          47             0.001326        0.003094        0.002189
  2010          48             0.001229        0.003399        0.002287
  2010          49             0.001724        0.003644        0.002659
  2010          50             0.001889        0.003795        0.002817
  2010          51             0.002019        0.004449        0.003202
  2010          52             0.002201        0.005295        0.003707
  2010          53             0.002229        0.005337        0.003740
  2010          54             0.002654        0.005688        0.004134
  2010          55             0.002914        0.006328        0.004583
  2010          56             0.002912        0.007207        0.005009
  2010          57             0.003488        0.007942        0.005667
  2010          58             0.003492        0.008646        0.006008
  2010          59             0.003443        0.009076        0.006186
  2010          60             0.003960        0.010138        0.006953
  2010          61             0.003847        0.009518        0.006579
  2010          62             0.005162        0.011537        0.008223
  2010          63             0.005217        0.012110        0.008519
  2010          64             0.006334        0.014615        0.010295
  2010          65             0.006498        0.014166        0.010165
  2010          66             0.006923        0.015414        0.010984
  2010          67             0.006573        0.014300        0.010268
  2010          68             0.006764        0.015894        0.011108
  2010          69             0.009523        0.019000        0.013976
  2010          70             0.010654        0.021472        0.015655
  2010          71             0.011769        0.023108        0.016949
  2010          72             0.012558        0.025779        0.018546
  2010          73             0.015083        0.027441        0.020643
  2010          74             0.016651        0.031552        0.023318
  2010          75             0.021163        0.036813        0.028132
  2010          76             0.023843        0.042114        0.031921
  2010          77             0.027782        0.042148        0.034093
  2010          78             0.030316        0.047961        0.038034
  2010          79             0.037774        0.056178        0.045814
  2010          80             0.046184        0.063496        0.053683
  2010          81             0.053152        0.068141        0.059520
  2010          82             0.060799        0.081665        0.069418
  2010          83             0.068926        0.090778        0.077679
  2010          84             0.084929        0.102016        0.091651
  2010          85             0.099611        0.110880        0.104017
  2010          86             0.105356        0.115466        0.109311
  2010          87             0.115871        0.126775        0.120116
  2010          88             0.134319        0.135104        0.134622
  2010          89             0.143860        0.158221        0.149352
  2010          90             0.179830        0.184435        0.181524
  2010          91             0.163486        0.181879        0.169923
  2010          92             0.217089        0.224910        0.219719
  2010          93             0.209487        0.247927        0.222403
  2010          94             0.238120        0.257505        0.244628
  2010          95             0.286344        0.327604        0.299895
  2010          96             0.277283        0.341712        0.297989
  2010          97             0.318404        0.338982        0.324827
  2010          98             0.346563        0.385696        0.358156
  2010          99             0.351345        0.406330        0.366538
  2010         100             0.369544        0.414663        0.381687
  2010         101             0.405079        0.444828        0.416096
  2010         102             0.442506        0.478896        0.452653
  2010         103             0.479136        0.510819        0.487745
  2010         104             0.517694        0.548418        0.525847
  2010         105             0.560126        0.601657        0.570931
  2010         106             0.612779        0.683181        0.630773
  2010         107             0.684195        0.772975        0.706748
  2010         108             0.763113        0.908769        0.798289
  2010         109             0.879747        1.406484        0.971702
  2010         110+            1.293659        6.000000        1.423150
  2011           0             0.003039        0.003546        0.003299
  2011           1             0.000144        0.000311        0.000229
  2011           2             0.000177        0.000188        0.000183
  2011           3             0.000149        0.000231        0.000191
  2011           4             0.000075        0.000143        0.000110
  2011           5             0.000076        0.000109        0.000093
  2011           6             0.000019        0.000128        0.000075
  2011           7             0.000116        0.000111        0.000113
  2011           8             0.000096        0.000147        0.000122
  2011           9             0.000096        0.000129        0.000113
  2011          10             0.000152        0.000109        0.000130
  2011          11             0.000171        0.000128        0.000149
  2011          12             0.000096        0.000165        0.000131
  2011          13             0.000114        0.000091        0.000102
  2011          14             0.000150        0.000181        0.000166
  2011          15             0.000168        0.000325        0.000248
  2011          16             0.000204        0.000358        0.000282
  2011          17             0.000147        0.000551        0.000353
  2011          18             0.000233        0.000481        0.000360
  2011          19             0.000272        0.000514        0.000396
  2011          20             0.000232        0.000757        0.000501
  2011          21             0.000195        0.000764        0.000486
  2011          22             0.000303        0.000837        0.000576
  2011          23             0.000300        0.000921        0.000617
  2011          24             0.000321        0.001033        0.000685
  2011          25             0.000245        0.000837        0.000550
  2011          26             0.000238        0.000845        0.000553
  2011          27             0.000297        0.000960        0.000641
  2011          28             0.000079        0.000919        0.000514
  2011          29             0.000370        0.000891        0.000638
  2011          30             0.000451        0.001172        0.000820
  2011          31             0.000278        0.000809        0.000549
  2011          32             0.000303        0.000919        0.000618
  2011          33             0.000451        0.000784        0.000621
  2011          34             0.000507        0.001079        0.000799
  2011          35             0.000419        0.001131        0.000780
  2011          36             0.000540        0.001223        0.000884
  2011          37             0.000567        0.001106        0.000838
  2011          38             0.000580        0.001152        0.000868
  2011          39             0.000732        0.001200        0.000967
  2011          40             0.000601        0.001307        0.000954
  2011          41             0.000578        0.001993        0.001283
  2011          42             0.000585        0.001833        0.001203
  2011          43             0.000929        0.001888        0.001402
  2011          44             0.001166        0.002533        0.001840
  2011          45             0.001335        0.002882        0.002101
  2011          46             0.001282        0.003015        0.002138
  2011          47             0.001162        0.003217        0.002166
  2011          48             0.001642        0.003376        0.002485
  2011          49             0.001540        0.003343        0.002415
  2011          50             0.001945        0.004330        0.003103
  2011          51             0.001921        0.004651        0.003245
  2011          52             0.002104        0.004488        0.003260
  2011          53             0.002195        0.005686        0.003887
  2011          54             0.002480        0.006292        0.004325
  2011          55             0.002382        0.006804        0.004530
  2011          56             0.003121        0.006812        0.004919
  2011          57             0.003363        0.008940        0.006074
  2011          58             0.003666        0.008387        0.005965
  2011          59             0.003967        0.009512        0.006662
  2011          60             0.004067        0.009439        0.006671
  2011          61             0.004351        0.010399        0.007269
  2011          62             0.004497        0.010778        0.007512
