Germany, Death rates (period 1x1), 	Last modified: 26 Sep 2017;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
  2002         103             0.626719        0.737027        0.637096
  2002         104             0.624004        0.603708        0.622281
  2002         105             0.573852        0.573066        0.573780
  2002         106             0.599555        0.463679        0.585998
  2002         107             0.574595        0.272727        0.535109
  2002         108             0.440593        1.500000        0.551978
  2002         109             0.750234        3.000000        0.882613
  2002         110+            0.782609        0.000000        0.514286
  2003           0             0.003723        0.004653        0.004200
  2003           1             0.000352        0.000417        0.000385
  2003           2             0.000198        0.000214        0.000206
  2003           3             0.000164        0.000194        0.000179
  2003           4             0.000102        0.000156        0.000130
  2003           5             0.000138        0.000134        0.000136
  2003           6             0.000095        0.000138        0.000117
  2003           7             0.000110        0.000144        0.000128
  2003           8             0.000101        0.000143        0.000123
  2003           9             0.000077        0.000115        0.000097
  2003          10             0.000105        0.000098        0.000101
  2003          11             0.000095        0.000158        0.000127
  2003          12             0.000081        0.000135        0.000109
  2003          13             0.000087        0.000135        0.000112
  2003          14             0.000145        0.000225        0.000186
  2003          15             0.000166        0.000270        0.000220
  2003          16             0.000217        0.000377        0.000299
  2003          17             0.000244        0.000545        0.000398
  2003          18             0.000270        0.000735        0.000508
  2003          19             0.000288        0.000826        0.000563
  2003          20             0.000318        0.000806        0.000566
  2003          21             0.000241        0.000839        0.000544
  2003          22             0.000273        0.000729        0.000502
  2003          23             0.000289        0.000765        0.000529
  2003          24             0.000233        0.000775        0.000506
  2003          25             0.000257        0.000809        0.000536
  2003          26             0.000288        0.000813        0.000554
  2003          27             0.000284        0.000784        0.000537
  2003          28             0.000291        0.000786        0.000542
  2003          29             0.000323        0.000719        0.000523
  2003          30             0.000367        0.000758        0.000565
  2003          31             0.000373        0.000862        0.000622
  2003          32             0.000312        0.000847        0.000584
  2003          33             0.000418        0.000910        0.000669
  2003          34             0.000514        0.001002        0.000763
  2003          35             0.000520        0.001118        0.000825
  2003          36             0.000577        0.001172        0.000881
  2003          37             0.000595        0.001224        0.000917
  2003          38             0.000765        0.001395        0.001088
  2003          39             0.000847        0.001588        0.001226
  2003          40             0.000870        0.001713        0.001301
  2003          41             0.001046        0.001971        0.001517
  2003          42             0.001158        0.002254        0.001715
  2003          43             0.001318        0.002577        0.001958
  2003          44             0.001435        0.002669        0.002062
  2003          45             0.001550        0.003152        0.002364
  2003          46             0.001820        0.003533        0.002689
  2003          47             0.001893        0.003914        0.002914
  2003          48             0.002161        0.004229        0.003200
  2003          49             0.002403        0.004651        0.003527
  2003          50             0.002573        0.005121        0.003843
  2003          51             0.002802        0.005297        0.004045
  2003          52             0.003100        0.005943        0.004517
  2003          53             0.003187        0.006449        0.004816
  2003          54             0.003599        0.006891        0.005247
  2003          55             0.003685        0.007575        0.005632
  2003          56             0.004180        0.008038        0.006106
  2003          57             0.004439        0.008776        0.006592
  2003          58             0.004976        0.010028        0.007476
  2003          59             0.005188        0.010887        0.008013
  2003          60             0.005371        0.011183        0.008252
  2003          61             0.005996        0.012635        0.009271
  2003          62             0.006162        0.013345        0.009685
  2003          63             0.006945        0.014900        0.010824
  2003          64             0.007407        0.016319        0.011729
  2003          65             0.008277        0.017799        0.012867
  2003          66             0.009189        0.019997        0.014355
  2003          67             0.010214        0.021828        0.015717
  2003          68             0.011909        0.025535        0.018314
  2003          69             0.012855        0.026369        0.019146
  2003          70             0.014890        0.029371        0.021535
  2003          71             0.016574        0.032879        0.023948
  2003          72             0.018906        0.037422        0.027142
  2003          73             0.020951        0.040414        0.029461
  2003          74             0.023517        0.044879        0.032697
  2003          75             0.026934        0.048663        0.035949
  2003          76             0.029776        0.052615        0.038654
  2003          77             0.033762        0.058284        0.042656
  2003          78             0.039043        0.065160        0.047847
  2003          79             0.043712        0.071094        0.052392
  2003          80             0.051567        0.081118        0.060687
  2003          81             0.059024        0.089394        0.068137
  2003          82             0.066778        0.100631        0.076514
  2003          83             0.083171        0.122852        0.094198
  2003          84             0.076916        0.110280        0.085944
  2003          85             0.097318        0.132760        0.106642
  2003          86             0.112888        0.157672        0.124272
  2003          87             0.122285        0.164337        0.132485
  2003          88             0.151689        0.203731        0.163703
  2003          89             0.161501        0.212414        0.172799
  2003          90             0.181691        0.236073        0.193390
  2003          91             0.209079        0.263486        0.220281
  2003          92             0.228064        0.289068        0.239860
  2003          93             0.252053        0.315833        0.263754
  2003          94             0.279665        0.330842        0.288624
  2003          95             0.312027        0.360993        0.320223
  2003          96             0.345804        0.401739        0.354855
  2003          97             0.368773        0.439805        0.379666
  2003          98             0.410491        0.495632        0.422924
  2003          99             0.424707        0.487086        0.433229
  2003         100             0.479336        0.576900        0.491966
  2003         101             0.508324        0.592079        0.517773
  2003         102             0.535993        0.636465        0.545853
  2003         103             0.567667        0.621610        0.573000
  2003         104             0.531130        0.634879        0.540182
  2003         105             0.678733        0.841908        0.690426
  2003         106             0.604230        0.965406        0.637509
  2003         107             0.736484        0.713436        0.734507
  2003         108             0.945006        2.000000        1.056462
  2003         109             0.398804        0.000000        0.332502
  2003         110+            1.500625        0.000000        1.000278
  2004           0             0.003756        0.004508        0.004142
  2004           1             0.000316        0.000393        0.000355
  2004           2             0.000200        0.000181        0.000190
  2004           3             0.000155        0.000168        0.000161
  2004           4             0.000138        0.000131        0.000134
  2004           5             0.000123        0.000126        0.000125
  2004           6             0.000079        0.000097        0.000089
  2004           7             0.000078        0.000109        0.000094
  2004           8             0.000097        0.000102        0.000100
  2004           9             0.000053        0.000096        0.000075
  2004          10             0.000077        0.000081        0.000079
  2004          11             0.000095        0.000128        0.000112
  2004          12             0.000071        0.000116        0.000094
  2004          13             0.000086        0.000118        0.000102
  2004          14             0.000094        0.000166        0.000131
  2004          15             0.000180        0.000219        0.000200
  2004          16             0.000220        0.000337        0.000280
  2004          17             0.000201        0.000476        0.000342
  2004          18             0.000278        0.000724        0.000506
  2004          19             0.000278        0.000750        0.000519
  2004          20             0.000322        0.000694        0.000511
  2004          21             0.000239        0.000711        0.000478
  2004          22             0.000264        0.000739        0.000504
  2004          23             0.000243        0.000711        0.000478
  2004          24             0.000297        0.000704        0.000502
  2004          25             0.000211        0.000735        0.000475
  2004          26             0.000295        0.000715        0.000507
  2004          27             0.000293        0.000668        0.000482
  2004          28             0.000279        0.000735        0.000509
  2004          29             0.000301        0.000667        0.000486
  2004          30             0.000301        0.000692        0.000498
  2004          31             0.000339        0.000777        0.000560
  2004          32             0.000367        0.000861        0.000618
  2004          33             0.000400        0.000874        0.000640
  2004          34             0.000419        0.000947        0.000688
  2004          35             0.000497        0.001035        0.000771
  2004          36             0.000516        0.001110        0.000819
  2004          37             0.000604        0.001181        0.000898
  2004          38             0.000647        0.001332        0.000997
  2004          39             0.000739        0.001499        0.001128
  2004          40             0.000821        0.001638        0.001238
  2004          41             0.000909        0.001862        0.001395
  2004          42             0.001044        0.002220        0.001642
  2004          43             0.001212        0.002438        0.001835
  2004          44             0.001276        0.002649        0.001973
  2004          45             0.001484        0.002898        0.002202
  2004          46             0.001803        0.003332        0.002579
  2004          47             0.001962        0.003625        0.002804
  2004          48             0.002113        0.003971        0.003051
  2004          49             0.002406        0.004405        0.003409
  2004          50             0.002507        0.004831        0.003666
  2004          51             0.002704        0.005124        0.003909
  2004          52             0.002899        0.005870        0.004377
  2004          53             0.003050        0.006373        0.004703
  2004          54             0.003335        0.006720        0.005021
  2004          55             0.003691        0.007278        0.005483
  2004          56             0.004020        0.007720        0.005868
  2004          57             0.004354        0.008610        0.006473
  2004          58             0.004827        0.009133        0.006959
  2004          59             0.005304        0.010416        0.007826
  2004          60             0.005543        0.011427        0.008451
  2004          61             0.005549        0.011759        0.008616
  2004          62             0.006333        0.013422        0.009816
  2004          63             0.006447        0.013878        0.010076
  2004          64             0.007221        0.015609        0.011292
  2004          65             0.007828        0.017223        0.012361
  2004          66             0.008682        0.018715        0.013492
  2004          67             0.009747        0.020364        0.014791
  2004          68             0.010807        0.022607        0.016360
  2004          69             0.012785        0.025600        0.018767
  2004          70             0.013481        0.028103        0.020234
  2004          71             0.015515        0.030073        0.022140
  2004          72             0.017383        0.034030        0.024841
  2004          73             0.019873        0.038177        0.027930
  2004          74             0.022078        0.042187        0.030770
  2004          75             0.024981        0.047114        0.034373
  2004          76             0.028612        0.050425        0.037539
  2004          77             0.031614        0.054545        0.040401
  2004          78             0.036101        0.060984        0.044984
  2004          79             0.041637        0.067736        0.050283
  2004          80             0.047153        0.074504        0.055635
  2004          81             0.054084        0.083932        0.063107
  2004          82             0.062569        0.094204        0.071859
  2004          83             0.070941        0.106108        0.080814
  2004          84             0.088490        0.126714        0.098836
  2004          85             0.082484        0.114802        0.091002
  2004          86             0.103293        0.143753        0.113638
  2004          87             0.121355        0.164002        0.131849
  2004          88             0.127688        0.168741        0.137322
  2004          89             0.159080        0.204654        0.169223
  2004          90             0.170958        0.217995        0.181010
  2004          91             0.192362        0.244274        0.203086
  2004          92             0.217911        0.269634        0.228109
  2004          93             0.237849        0.298199        0.248954
  2004          94             0.257287        0.312310        0.266949
  2004          95             0.290480        0.347409        0.299969
  2004          96             0.312059        0.388659        0.324347
  2004          97             0.353865        0.402471        0.361313
  2004          98             0.368569        0.437468        0.378491
  2004          99             0.413168        0.467966        0.420731
  2004         100             0.439227        0.512757        0.448607
  2004         101             0.485439        0.531136        0.490993
  2004         102             0.497252        0.441292        0.491123
  2004         103             0.502005        0.577765        0.509134
  2004         104             0.556006        0.596092        0.559770
  2004         105             0.617947        0.551109        0.612796
  2004         106             0.819062        0.426439        0.793430
  2004         107             0.680349        1.952807        0.763237
  2004         108             0.576715        0.000000        0.557815
  2004         109             1.154216        0.000000        0.968002
  2004         110+            1.379310        4.000000        2.204724
  2005           0             0.003398        0.004307        0.003864
  2005           1             0.000334        0.000358        0.000347
  2005           2             0.000207        0.000210        0.000208
  2005           3             0.000118        0.000184        0.000152
  2005           4             0.000095        0.000160        0.000128
  2005           5             0.000106        0.000126        0.000116
  2005           6             0.000141        0.000119        0.000130
  2005           7             0.000102        0.000102        0.000102
  2005           8             0.000078        0.000114        0.000096
  2005           9             0.000076        0.000114        0.000096
  2005          10             0.000095        0.000078        0.000086
  2005          11             0.000124        0.000095        0.000109
  2005          12             0.000087        0.000131        0.000110
  2005          13             0.000107        0.000167        0.000138
  2005          14             0.000149        0.000163        0.000156
  2005          15             0.000150        0.000206        0.000179
  2005          16             0.000143        0.000334        0.000241
  2005          17             0.000209        0.000411        0.000312
  2005          18             0.000266        0.000657        0.000466
  2005          19             0.000222        0.000618        0.000424
  2005          20             0.000248        0.000654        0.000454
  2005          21             0.000228        0.000685        0.000460
  2005          22             0.000228        0.000628        0.000430
  2005          23             0.000240        0.000656        0.000450
  2005          24             0.000237        0.000681        0.000460
  2005          25             0.000256        0.000640        0.000449
  2005          26             0.000234        0.000695        0.000466
  2005          27             0.000240        0.000729        0.000487
  2005          28             0.000242        0.000681        0.000463
  2005          29             0.000282        0.000720        0.000503
  2005          30             0.000352        0.000685        0.000520
  2005          31             0.000335        0.000814        0.000577
  2005          32             0.000373        0.000777        0.000577
  2005          33             0.000394        0.000875        0.000637
  2005          34             0.000418        0.000885        0.000655
  2005          35             0.000495        0.000958        0.000730
  2005          36             0.000540        0.001049        0.000799
  2005          37             0.000607        0.001035        0.000825
  2005          38             0.000577        0.001246        0.000918
  2005          39             0.000753        0.001403        0.001085
  2005          40             0.000833        0.001596        0.001223
  2005          41             0.000885        0.001775        0.001339
  2005          42             0.001093        0.001944        0.001527
  2005          43             0.001211        0.002253        0.001741
  2005          44             0.001384        0.002525        0.001962
  2005          45             0.001518        0.002800        0.002168
  2005          46             0.001642        0.003194        0.002429
  2005          47             0.001839        0.003573        0.002718
  2005          48             0.002082        0.003923        0.003013
  2005          49             0.002342        0.004321        0.003339
  2005          50             0.002423        0.004742        0.003584
  2005          51             0.002565        0.005256        0.003905
  2005          52             0.002921        0.005818        0.004360
  2005          53             0.003200        0.006145        0.004662
  2005          54             0.003383        0.006937        0.005147
  2005          55             0.003837        0.007390        0.005603
  2005          56             0.003954        0.008095        0.006018
  2005          57             0.004405        0.008454        0.006422
  2005          58             0.004672        0.009346        0.006994
  2005          59             0.004983        0.009751        0.007337
  2005          60             0.005757        0.010972        0.008322
  2005          61             0.006070        0.011984        0.008983
  2005          62             0.006434        0.013026        0.009678
  2005          63             0.006827        0.014214        0.010442
  2005          64             0.006900        0.014816        0.010748
  2005          65             0.007758        0.017158        0.012297
  2005          66             0.008536        0.018074        0.013112
  2005          67             0.009531        0.019716        0.014386
  2005          68             0.010437        0.021902        0.015850
  2005          69             0.012082        0.024219        0.017755
  2005          70             0.013701        0.027588        0.020134
  2005          71             0.015049        0.029797        0.021805
  2005          72             0.016946        0.032832        0.024110
  2005          73             0.019051        0.036309        0.026708
  2005          74             0.021551        0.040596        0.029841
  2005          75             0.024293        0.045508        0.033352
  2005          76             0.027989        0.050484        0.037409
  2005          77             0.031155        0.055803        0.041104
  2005          78             0.035658        0.059923        0.044814
  2005          79             0.041125        0.066717        0.050113
  2005          80             0.047824        0.074432        0.056484
  2005          81             0.054127        0.082659        0.062800
  2005          82             0.061563        0.093606        0.071042
  2005          83             0.072362        0.105561        0.081883
  2005          84             0.080437        0.117704        0.090634
  2005          85             0.102325        0.142649        0.112950
  2005          86             0.094201        0.127628        0.102762
  2005          87             0.116502        0.157120        0.126573
  2005          88             0.140379        0.179839        0.149791
  2005          89             0.148149        0.192969        0.158323
  2005          90             0.183305        0.229843        0.193309
  2005          91             0.195395        0.248353        0.206278
  2005          92             0.220512        0.263858        0.229121
  2005          93             0.239383        0.296644        0.250177
  2005          94             0.266225        0.312719        0.274416
  2005          95             0.294876        0.370326        0.307449
  2005          96             0.325325        0.380230        0.333959
  2005          97             0.357511        0.418795        0.366843
  2005          98             0.390414        0.469878        0.401900
  2005          99             0.411024        0.513239        0.424891
  2005         100             0.449245        0.492166        0.454814
  2005         101             0.464103        0.586384        0.478953
  2005         102             0.519255        0.621429        0.531065
  2005         103             0.500128        0.571641        0.507566
  2005         104             0.516154        0.772244        0.537857
  2005         105             0.567605        0.348905        0.547228
  2005         106             0.630652        0.442723        0.610711
  2005         107             0.704441        0.737101        0.705744
  2005         108             0.896222        2.126087        0.958831
  2005         109             1.034544        6.000000        1.088201
  2005         110+            1.445004              .        1.445004
  2006           0             0.003485        0.004105        0.003803
  2006           1             0.000246        0.000340        0.000294
  2006           2             0.000174        0.000193        0.000184
  2006           3             0.000129        0.000164        0.000147
  2006           4             0.000104        0.000133        0.000119
  2006           5             0.000076        0.000127        0.000102
  2006           6             0.000072        0.000103        0.000088
  2006           7             0.000068        0.000104        0.000087
  2006           8             0.000082        0.000100        0.000091
  2006           9             0.000063        0.000105        0.000084
  2006          10             0.000060        0.000075        0.000068
  2006          11             0.000085        0.000096        0.000090
  2006          12             0.000083        0.000137        0.000111
  2006          13             0.000127        0.000136        0.000132
  2006          14             0.000127        0.000135        0.000131
  2006          15             0.000160        0.000206        0.000184
  2006          16             0.000146        0.000295        0.000222
  2006          17             0.000171        0.000398        0.000287
  2006          18             0.000238        0.000622        0.000435
  2006          19             0.000272        0.000640        0.000460
  2006          20             0.000215        0.000649        0.000436
  2006          21             0.000191        0.000608        0.000402
  2006          22             0.000284        0.000643        0.000466
  2006          23             0.000289        0.000593        0.000443
  2006          24             0.000181        0.000598        0.000391
  2006          25             0.000234        0.000633        0.000434
  2006          26             0.000235        0.000701        0.000469
  2006          27             0.000272        0.000555        0.000415
  2006          28             0.000216        0.000633        0.000426
  2006          29             0.000298        0.000628        0.000465
  2006          30             0.000327        0.000679        0.000504
  2006          31             0.000307        0.000696        0.000503
  2006          32             0.000331        0.000735        0.000534
  2006          33             0.000392        0.000786        0.000590
  2006          34             0.000417        0.000863        0.000642
  2006          35             0.000471        0.000913        0.000695
  2006          36             0.000555        0.000941        0.000751
  2006          37             0.000564        0.001121        0.000847
  2006          38             0.000625        0.001200        0.000917
  2006          39             0.000688        0.001382        0.001041
  2006          40             0.000803        0.001552        0.001185
  2006          41             0.000900        0.001635        0.001275
  2006          42             0.001027        0.001878        0.001461
  2006          43             0.001159        0.002123        0.001650
  2006          44             0.001185        0.002508        0.001857
  2006          45             0.001558        0.002730        0.002152
  2006          46             0.001657        0.002905        0.002289
  2006          47             0.001828        0.003388        0.002618
  2006          48             0.001882        0.003757        0.002831
  2006          49             0.002196        0.004206        0.003211
  2006          50             0.002469        0.004529        0.003505
  2006          51             0.002630        0.005280        0.003955
  2006          52             0.002811        0.005686        0.004240
  2006          53             0.002988        0.006039        0.004501
  2006          54             0.003301        0.006657        0.004964
  2006          55             0.003425        0.007164        0.005277
  2006          56             0.003924        0.007705        0.005799
  2006          57             0.004334        0.008095        0.006204
  2006          58             0.004602        0.009257        0.006915
  2006          59             0.004866        0.010021        0.007420
  2006          60             0.005235        0.010668        0.007909
  2006          61             0.006366        0.011800        0.009030
  2006          62             0.006267        0.012738        0.009444
  2006          63             0.006573        0.013653        0.010044
  2006          64             0.007023        0.014741        0.010784
  2006          65             0.007425        0.015775        0.011464
  2006          66             0.008367        0.017864        0.012927
  2006          67             0.009089        0.019136        0.013883
  2006          68             0.010010        0.021092        0.015261
  2006          69             0.011144        0.022976        0.016693
  2006          70             0.012769        0.025435        0.018647
  2006          71             0.014796        0.029548        0.021577
  2006          72             0.016362        0.031339        0.023162
  2006          73             0.018582        0.034840        0.025848
  2006          74             0.021075        0.039685        0.029246
  2006          75             0.023867        0.043346        0.032251
  2006          76             0.027274        0.048775        0.036340
  2006          77             0.030573        0.053259        0.039945
  2006          78             0.034795        0.059159        0.044484
  2006          79             0.039876        0.063402        0.048617
  2006          80             0.046848        0.071109        0.055241
  2006          81             0.053070        0.080275        0.061767
  2006          82             0.060270        0.090704        0.069331
  2006          83             0.069257        0.100823        0.078392
  2006          84             0.079295        0.115249        0.089349
  2006          85             0.090811        0.124999        0.099922
  2006          86             0.113550        0.151494        0.123288
  2006          87             0.102940        0.133859        0.110644
  2006          88             0.130557        0.173016        0.140760
  2006          89             0.153183        0.196201        0.163103
  2006          90             0.161387        0.206403        0.171260
  2006          91             0.200656        0.253819        0.211662
  2006          92             0.210799        0.263008        0.221105
  2006          93             0.235531        0.282074        0.244412
  2006          94             0.260408        0.320173        0.271188
  2006          95             0.285207        0.338966        0.294238
  2006          96             0.314146        0.387390        0.325667
  2006          97             0.340051        0.398390        0.348797
  2006          98             0.368942        0.450702        0.380583
  2006          99             0.409246        0.502947        0.421785
  2006         100             0.433619        0.476303        0.438983
  2006         101             0.463419        0.543036        0.473218
  2006         102             0.518714        0.574968        0.524948
  2006         103             0.519042        0.638498        0.532232
  2006         104             0.594344        0.623475        0.597086
  2006         105             0.652156        0.384205        0.631032
  2006         106             0.716459        0.415628        0.679743
  2006         107             0.324136        1.699717        0.435414
  2006         108             0.560779        2.510460        0.603885
  2006         109             0.571717              .        0.571717
  2006         110+            0.785997              .        0.785997
  2007           0             0.003460        0.004369        0.003927
  2007           1             0.000305        0.000384        0.000346
  2007           2             0.000161        0.000145        0.000153
  2007           3             0.000151        0.000163        0.000157
  2007           4             0.000115        0.000153        0.000134
  2007           5             0.000087        0.000144        0.000117
  2007           6             0.000068        0.000109        0.000089
  2007           7             0.000080        0.000109        0.000095
  2007           8             0.000050        0.000122        0.000087
  2007           9             0.000064        0.000078        0.000071
  2007          10             0.000075        0.000093        0.000084
  2007          11             0.000066        0.000097        0.000082
  2007          12             0.000079        0.000121        0.000101
  2007          13             0.000098        0.000081        0.000089
  2007          14             0.000113        0.000153        0.000133
  2007          15             0.000129        0.000189        0.000160
  2007          16             0.000149        0.000353        0.000253
  2007          17             0.000181        0.000310        0.000247
  2007          18             0.000235        0.000590        0.000417
  2007          19             0.000243        0.000632        0.000442
  2007          20             0.000207        0.000647        0.000431
  2007          21             0.000226        0.000652        0.000442
  2007          22             0.000230        0.000637        0.000436
  2007          23             0.000239        0.000600        0.000421
  2007          24             0.000227        0.000605        0.000418
  2007          25             0.000218        0.000628        0.000424
  2007          26             0.000258        0.000649        0.000454
  2007          27             0.000234        0.000667        0.000452
  2007          28             0.000266        0.000681        0.000475
  2007          29             0.000324        0.000630        0.000478
  2007          30             0.000277        0.000637        0.000458
  2007          31             0.000345        0.000775        0.000562
  2007          32             0.000354        0.000778        0.000567
  2007          33             0.000430        0.000764        0.000598
  2007          34             0.000388        0.000837        0.000614
  2007          35             0.000431        0.000885        0.000660
  2007          36             0.000486        0.000981        0.000737
  2007          37             0.000532        0.001036        0.000787
  2007          38             0.000586        0.001104        0.000849
  2007          39             0.000776        0.001255        0.001019
  2007          40             0.000689        0.001413        0.001057
  2007          41             0.000857        0.001553        0.001211
  2007          42             0.001030        0.001740        0.001392
  2007          43             0.001074        0.002089        0.001591
  2007          44             0.001111        0.002268        0.001699
  2007          45             0.001411        0.002552        0.001989
  2007          46             0.001579        0.002935        0.002265
  2007          47             0.001783        0.003276        0.002538
  2007          48             0.001914        0.003812        0.002874
  2007          49             0.002032        0.004112        0.003083
  2007          50             0.002435        0.004468        0.003460
  2007          51             0.002587        0.004977        0.003787
  2007          52             0.002804        0.005486        0.004142
  2007          53             0.003094        0.006012        0.004541
  2007          54             0.003210        0.006530        0.004853
  2007          55             0.003777        0.007182        0.005461
  2007          56             0.003930        0.007688        0.005787
  2007          57             0.004186        0.007902        0.006025
  2007          58             0.004613        0.008991        0.006785
  2007          59             0.004797        0.009761        0.007258
  2007          60             0.005443        0.010629        0.008004
  2007          61             0.005720        0.011341        0.008478
  2007          62             0.006200        0.012771        0.009411
  2007          63             0.006750        0.013915        0.010253
  2007          64             0.006990        0.014630        0.010719
  2007          65             0.007759        0.016359        0.011930
  2007          66             0.007985        0.017176        0.012408
  2007          67             0.009038        0.019012        0.013802
  2007          68             0.010005        0.020335        0.014906
  2007          69             0.011250        0.022174        0.016393
  2007          70             0.012262        0.024771        0.018089
  2007          71             0.013882        0.027329        0.020076
  2007          72             0.016423        0.031571        0.023328
  2007          73             0.017511        0.033403        0.024662
  2007          74             0.019910        0.037891        0.027865
  2007          75             0.023312        0.043103        0.031905
  2007          76             0.026098        0.047088        0.035024
  2007          77             0.029806        0.052049        0.039062
  2007          78             0.034213        0.059121        0.044359
  2007          79             0.038655        0.063523        0.048395
  2007          80             0.044788        0.071708        0.054632
  2007          81             0.052031        0.080236        0.061619
  2007          82             0.059729        0.088220        0.068658
  2007          83             0.067810        0.098648        0.076804
  2007          84             0.076514        0.108735        0.085621
  2007          85             0.089441        0.122724        0.098524
  2007          86             0.100584        0.141294        0.111151
  2007          87             0.127612        0.170414        0.138297
  2007          88             0.117005        0.153017        0.125713
  2007          89             0.147988        0.184456        0.156478
  2007          90             0.170392        0.215962        0.180544
  2007          91             0.178815        0.229017        0.189421
  2007          92             0.222336        0.275512        0.232900
  2007          93             0.234188        0.285504        0.243933
  2007          94             0.262319        0.321848        0.273199
  2007          95             0.284724        0.361966        0.297980
  2007          96             0.316808        0.366662        0.324713
  2007          97             0.349200        0.399054        0.356689
  2007          98             0.370509        0.441444        0.380487
  2007          99             0.409522        0.493841        0.420767
  2007         100             0.438706        0.497149        0.445930
  2007         101             0.472502        0.556594        0.482615
  2007         102             0.484444        0.500481        0.486296
  2007         103             0.518598        0.893944        0.556563
  2007         104             0.600317        0.540430        0.594330
  2007         105             0.623755        0.574438        0.618962
  2007         106             0.713732        0.683112        0.711076
  2007         107             0.823924        0.702782        0.809963
  2007         108             0.815377        2.127660        0.845850
  2007         109             0.946625              .        0.946625
  2007         110+            1.305755              .        1.305755
  2008           0             0.003084        0.003913        0.003509
  2008           1             0.000288        0.000301        0.000295
  2008           2             0.000181        0.000249        0.000216
  2008           3             0.000150        0.000142        0.000146
  2008           4             0.000134        0.000113        0.000123
  2008           5             0.000092        0.000101        0.000097
  2008           6             0.000076        0.000102        0.000089
  2008           7             0.000066        0.000088        0.000077
  2008           8             0.000080        0.000091        0.000086
  2008           9             0.000066        0.000102        0.000084
  2008          10             0.000080        0.000093        0.000086
  2008          11             0.000080        0.000098        0.000089
  2008          12             0.000068        0.000115        0.000092
  2008          13             0.000111        0.000093        0.000102
  2008          14             0.000129        0.000164        0.000147
  2008          15             0.000133        0.000210        0.000172
  2008          16             0.000164        0.000294        0.000230
  2008          17             0.000194        0.000362        0.000280
  2008          18             0.000198        0.000588        0.000398
  2008          19             0.000195        0.000559        0.000381
  2008          20             0.000213        0.000581        0.000401
  2008          21             0.000223        0.000584        0.000406
  2008          22             0.000218        0.000550        0.000386
  2008          23             0.000216        0.000610        0.000415
  2008          24             0.000243        0.000595        0.000421
  2008          25             0.000239        0.000589        0.000416
  2008          26             0.000285        0.000635        0.000461
  2008          27             0.000297        0.000623        0.000460
  2008          28             0.000268        0.000600        0.000434
  2008          29             0.000243        0.000715        0.000480
  2008          30             0.000281        0.000698        0.000491
  2008          31             0.000330        0.000741        0.000536
  2008          32             0.000299        0.000794        0.000548
  2008          33             0.000335        0.000812        0.000574
  2008          34             0.000396        0.000832        0.000614
  2008          35             0.000482        0.000872        0.000678
  2008          36             0.000456        0.000943        0.000701
  2008          37             0.000514        0.001048        0.000784
  2008          38             0.000640        0.001118        0.000882
  2008          39             0.000693        0.001216        0.000958
  2008          40             0.000748        0.001431        0.001095
  2008          41             0.000832        0.001554        0.001199
  2008          42             0.000934        0.001705        0.001326
  2008          43             0.001061        0.001922        0.001499
  2008          44             0.001160        0.002119        0.001648
  2008          45             0.001342        0.002439        0.001899
  2008          46             0.001602        0.002869        0.002243
  2008          47             0.001803        0.003122        0.002469
  2008          48             0.001861        0.003492        0.002684
  2008          49             0.002171        0.004005        0.003097
  2008          50             0.002395        0.004391        0.003402
  2008          51             0.002518        0.004730        0.003631
  2008          52             0.002867        0.005444        0.004158
  2008          53             0.003006        0.005927        0.004460
  2008          54             0.003220        0.006570        0.004878
  2008          55             0.003609        0.006810        0.005189
  2008          56             0.003734        0.007668        0.005675
  2008          57             0.004220        0.008104        0.006135
  2008          58             0.004553        0.009037        0.006766
  2008          59             0.004896        0.009648        0.007248
  2008          60             0.005485        0.010836        0.008129
  2008          61             0.005915        0.011630        0.008728
  2008          62             0.006492        0.012439        0.009399
